iter	Accuracy	MultiClass
1047	1	0.03250486914
1048	1	0.03247867751
1049	1	0.0323957889
1050	1	0.0323364081
1051	1	0.03226732012
1052	1	0.0322166905
1053	1	0.03218064871
1054	1	0.03213844594
1055	1	0.03209063425
1056	1	0.03204672444
1057	1	0.03201744585
1058	1	0.031976506
1059	1	0.03193891386
1060	1	0.03188225389
1061	1	0.0318131163
1062	1	0.03178423845
1063	1	0.03171753321
1064	1	0.03166269387
1065	1	0.03163341909
1066	1	0.03160030488
1067	1	0.03152459305
1068	1	0.0314967672
1069	1	0.03144585846
1070	1	0.03138918311
1071	1	0.03132528021
1072	1	0.03126971555
1073	1	0.03120561495
1074	1	0.03113136046
1075	1	0.03109553395
1076	1	0.03105454052
1077	1	0.03100628028
1078	1	0.03092997038
1079	1	0.03090358653
1080	1	0.03087777916
1081	1	0.03084605041
1082	1	0.03081807744
1083	1	0.03075800058
1084	1	0.03072413209
1085	1	0.03066351571
1086	1	0.03061903626
1087	1	0.03054388041
1088	1	0.03050944303
1089	1	0.03046412491
1090	1	0.03039863009
1091	1	0.03036535831
1092	1	0.03031109468
1093	1	0.03026528109
1094	1	0.03025345201
1095	1	0.03021384523
1096	1	0.03013387271
1097	1	0.03006374417
1098	1	0.03004676267
1099	1	0.03001474842
1100	1	0.02999408594
1101	1	0.02996322431
1102	1	0.0299344856
1103	1	0.02987948858
1104	1	0.02986061762
1105	1	0.02983865293
1106	1	0.02978758685
1107	1	0.02974815048
1108	1	0.02971485999
1109	1	0.02966944909
1110	1	0.02962251521
1111	1	0.02958758753
1112	1	0.0295102618
1113	1	0.02947305899
1114	1	0.02939808244
1115	1	0.0293315434
1116	1	0.029272762
1117	1	0.0292407534
1118	1	0.02920628566
1119	1	0.02917689594
1120	1	0.02912647725
1121	1	0.0290745535
1122	1	0.02903311001
1123	1	0.02899269869
1124	1	0.02893484315
1125	1	0.02890878492
1126	1	0.02884160082
1127	1	0.02882223514
1128	1	0.02877952549
1129	1	0.02871195337
1130	1	0.02867684707
1131	1	0.02865656504
1132	1	0.028619702
1133	1	0.02858175183
1134	1	0.0285361535
1135	1	0.0284882637
1136	1	0.02844433223
1137	1	0.02842479676
1138	1	0.02841351885
1139	1	0.0283498533
1140	1	0.02830020098
1141	1	0.02826120933
1142	1	0.02821312503
1143	1	0.02816148868
1144	1	0.02808711327
1145	1	0.0280613248
1146	1	0.0280192369
1147	1	0.02798559877
1148	1	0.02796627914
1149	1	0.02793277775
1150	1	0.02787754092
1151	1	0.02783503752
1152	1	0.02776674932
1153	1	0.027722512
1154	1	0.02768198855
1155	1	0.02761340423
1156	1	0.02756703107
1157	1	0.02754445752
1158	1	0.02752865117
1159	1	0.02746871495
1160	1	0.02742499004
1161	1	0.02737437218
1162	1	0.02734494744
1163	1	0.02733007866
1164	1	0.0272685429
1165	1	0.02722507932
1166	1	0.02718956788
1167	1	0.02717049646
1168	1	0.02714108754
1169	1	0.02712088839
1170	1	0.02708670845
1171	1	0.02704213644
1172	1	0.02699929914
1173	1	0.02697079802
1174	1	0.02692230714
1175	1	0.02688563512
1176	1	0.02685248456
1177	1	0.02682402967
1178	1	0.02680003945
1179	1	0.02675725136
1180	1	0.02671952449
1181	1	0.02667247273
1182	1	0.02664130311
1183	1	0.02662098803
1184	1	0.02658901762
1185	1	0.0265513779
1186	1	0.02650685017
1187	1	0.02647198573
1188	1	0.02642547253
1189	1	0.02637983952
1190	1	0.02635075953
1191	1	0.02631273917
1192	1	0.02628518067
1193	1	0.0262491361
1194	1	0.02618177603
1195	1	0.02614297643
1196	1	0.02610408786
1197	1	0.026059124
1198	1	0.02603523599
1199	1	0.02602244773
1200	1	0.02599101977
1201	1	0.02593848948
1202	1	0.02591893014
1203	1	0.02589067965
1204	1	0.02586305861
1205	1	0.02583298649
1206	1	0.02579934003
1207	1	0.02575757546
1208	1	0.02571317915
1209	1	0.02567203757
1210	1	0.0256538736
1211	1	0.02562372352
1212	1	0.02558685647
1213	1	0.02555938001
1214	1	0.02552790772
1215	1	0.02549939525
1216	1	0.02548300971
1217	1	0.02546560211
1218	1	0.02542383083
1219	1	0.02540230215
1220	1	0.02535177434
1221	1	0.025332787
1222	1	0.02527768663
1223	1	0.02523418998
1224	1	0.02520737568
1225	1	0.02516240091
1226	1	0.02513594114
1227	1	0.02511304723
1228	1	0.02507512289
1229	1	0.02504345862
1230	1	0.02500743389
1231	1	0.02498808022
1232	1	0.02495401658
1233	1	0.02490275096
1234	1	0.02485558036
1235	1	0.02483295037
1236	1	0.02479285468
1237	1	0.02475120757
1238	1	0.02471972948
1239	1	0.02469101233
1240	1	0.02467474794
1241	1	0.02463173488
1242	1	0.02461214246
1243	1	0.02457947506
1244	1	0.02454664383
1245	1	0.02453317163
1246	1	0.02450304703
1247	1	0.0244627194
1248	1	0.02443793807
1249	1	0.02442752705
1250	1	0.02439182486
1251	1	0.0243586197
1252	1	0.02431062366
1253	1	0.02428511394
1254	1	0.02425064218
1255	1	0.0242103758
1256	1	0.02419241614
1257	1	0.02412922122
1258	1	0.02409935152
1259	1	0.02408002926
1260	1	0.02405184069
1261	1	0.02402446372
1262	1	0.02400211691
1263	1	0.02398710952
1264	1	0.02395446007
1265	1	0.02392287679
1266	1	0.02386936773
1267	1	0.02384620395
1268	1	0.02382091487
1269	1	0.02378045443
1270	1	0.02374903552
1271	1	0.02371126867
1272	1	0.02370230872
1273	1	0.02367319508
1274	1	0.02362413058
1275	1	0.0236034714
1276	1	0.02358802435
1277	1	0.02355585151
1278	1	0.02354360969
1279	1	0.02352143075
1280	1	0.02350790705
1281	1	0.02348848202
1282	1	0.02345637615
1283	1	0.02342319158
1284	1	0.0234050552
1285	1	0.02337492716
1286	1	0.02335231638
1287	1	0.02331441062
1288	1	0.02328501625
1289	1	0.02325088621
1290	1	0.02322349195
1291	1	0.02319217579
1292	1	0.02316640687
1293	1	0.023133285
1294	1	0.02310797517
1295	1	0.02309036554
1296	1	0.02307144721
1297	1	0.02304425148
1298	1	0.02302411374
1299	1	0.02299559275
1300	1	0.02296112346
1301	1	0.02293672313
1302	1	0.02290923005
1303	1	0.02288607742
1304	1	0.02285714254
1305	1	0.02282200467
1306	1	0.02278522334
1307	1	0.02275190715
1308	1	0.02273314189
1309	1	0.02270612081
1310	1	0.0226598807
1311	1	0.02261957121
1312	1	0.02259194536
1313	1	0.02258357436
1314	1	0.02255589867
1315	1	0.02254033158
1316	1	0.02250734266
1317	1	0.02249114852
1318	1	0.02247211939
1319	1	0.02246102163
1320	1	0.02241615168
1321	1	0.02238563465
1322	1	0.02235371396
1323	1	0.0223367591
1324	1	0.02232536244
1325	1	0.02230024886
1326	1	0.02227830748
1327	1	0.02224369881
1328	1	0.02220285282
1329	1	0.02217620053
1330	1	0.02216017059
1331	1	0.02215399752
1332	1	0.022116874
1333	1	0.02207338541
1334	1	0.02205125733
1335	1	0.0220233241
1336	1	0.02199375434
1337	1	0.02197608755
1338	1	0.02193785059
1339	1	0.02190612595
1340	1	0.02185922952
1341	1	0.02183262972
1342	1	0.02181499238
1343	1	0.02180286499
1344	1	0.02178436812
1345	1	0.02176135378
1346	1	0.02175271969
1347	1	0.02173270306
1348	1	0.02170131089
1349	1	0.02165948564
1350	1	0.02162129627
1351	1	0.02160155627
1352	1	0.02157612205
1353	1	0.02154744126
1354	1	0.02152735867
1355	1	0.02150408109
1356	1	0.02147225788
1357	1	0.02144200654
1358	1	0.0214235873
1359	1	0.02140026905
1360	1	0.02136771466
1361	1	0.02135220801
1362	1	0.02131369028
1363	1	0.0212842487
1364	1	0.02126415136
1365	1	0.02124943646
1366	1	0.0212405705
1367	1	0.02121904608
1368	1	0.02118720416
1369	1	0.02116605198
1370	1	0.02114175515
1371	1	0.02111055555
1372	1	0.02109625853
1373	1	0.02108154837
1374	1	0.0210515374
1375	1	0.0210401231
1376	1	0.02102051201
1377	1	0.02100152119
1378	1	0.02098380244
1379	1	0.02095278248
1380	1	0.02091079694
1381	1	0.0208890801
1382	1	0.02087066318
1383	1	0.02085201692
1384	1	0.02084247903
1385	1	0.02080820428
1386	1	0.02078892404
1387	1	0.02075457763
1388	1	0.02071903213
1389	1	0.02070793222
1390	1	0.02068858713
1391	1	0.02067502729
1392	1	0.02065602579
1393	1	0.02062591181
1394	1	0.02060563613
1395	1	0.02057732302
1396	1	0.02054420627
1397	1	0.02051031175
1398	1	0.02050152306
1399	1	0.02048497976
1400	1	0.02047364901
1401	1	0.02045470571
1402	1	0.02043123877
1403	1	0.02040549429
1404	1	0.0203821866
1405	1	0.02037184498
1406	1	0.02036131429
1407	1	0.02032865091
1408	1	0.02031369726
1409	1	0.02027857388
1410	1	0.02025704804
1411	1	0.02024487147
1412	1	0.02022157133
1413	1	0.02020886847
1414	1	0.02019136966
1415	1	0.02017048761
1416	1	0.02015854482
1417	1	0.0201434142
1418	1	0.02010656965
1419	1	0.02008542593
1420	1	0.020060092
1421	1	0.02004741155
1422	1	0.02002561801
1423	1	0.02000388134
1424	1	0.01998256704
1425	1	0.01995885371
1426	1	0.01993417509
1427	1	0.01989715255
1428	1	0.01987885961
1429	1	0.01986715422
1430	1	0.01984365535
1431	1	0.01982911468
1432	1	0.01980149297
1433	1	0.01977314027
1434	1	0.01976489884
1435	1	0.01975510727
1436	1	0.01973144838
1437	1	0.01972312766
1438	1	0.01969841988
1439	1	0.01967058163
1440	1	0.01964377113
1441	1	0.0196202911
1442	1	0.01960319273
1443	1	0.01958604351
1444	1	0.01957780919
1445	1	0.01955758421
1446	1	0.01954702021
1447	1	0.01951805555
1448	1	0.01950179681
1449	1	0.01949132869
1450	1	0.01948046038
1451	1	0.01945005006
1452	1	0.01943566273
1453	1	0.01941184282
1454	1	0.01938297959
1455	1	0.01935756416
1456	1	0.01932598433
1457	1	0.01930620644
1458	1	0.01926531421
1459	1	0.01925125733
1460	1	0.01922941378
1461	1	0.01921016733
1462	1	0.0191970588
1463	1	0.01919085262
1464	1	0.0191832384
1465	1	0.01915318761
1466	1	0.01911366131
1467	1	0.01908650232
1468	1	0.01906770535
1469	1	0.01903123731
1470	1	0.01899421336
1471	1	0.01897558157
1472	1	0.01894445897
1473	1	0.0189271385
1474	1	0.01891110597
1475	1	0.01889723911
1476	1	0.01888062012
1477	1	0.01884454093
1478	1	0.01882935773
1479	1	0.01880547804
1480	1	0.01879155776
1481	1	0.01877590729
1482	1	0.01873859335
1483	1	0.01871191855
1484	1	0.01869463769
1485	1	0.0186871105
1486	1	0.01868160181
1487	1	0.01866578039
1488	1	0.01864412186
1489	1	0.01863135294
1490	1	0.01861468936
1491	1	0.018596634
1492	1	0.01857353671
1493	1	0.01856369109
1494	1	0.01855326722
1495	1	0.01853709021
1496	1	0.01852130943
1497	1	0.01850375001
1498	1	0.01847696383
1499	1	0.01845233929
1500	1	0.01843287755
1501	1	0.01842640635
1502	1	0.01842112573
1503	1	0.01839974347
1504	1	0.01836887506
1505	1	0.01835487897
1506	1	0.01832764081
1507	1	0.01830599196
1508	1	0.01829273126
1509	1	0.0182749779
1510	1	0.01824042205
1511	1	0.01823271161
1512	1	0.01821392429
1513	1	0.01820424737
1514	1	0.01818523639
1515	1	0.01816301607
1516	1	0.0181385054
1517	1	0.0181224897
1518	1	0.01810074244
1519	1	0.01808475465
1520	1	0.01807218398
1521	1	0.01805241518
1522	1	0.01803542325
1523	1	0.01800392429
1524	1	0.01799807532
1525	1	0.0179683377
1526	1	0.01795274977
1527	1	0.01793351642
1528	1	0.01792036463
1529	1	0.01790301496
1530	1	0.01788010794
1531	1	0.01786466041
1532	1	0.01783975789
1533	1	0.01782374198
1534	1	0.01779705761
1535	1	0.01777952905
1536	1	0.01776704206
1537	1	0.01773523499
1538	1	0.01772517171
1539	1	0.01769292415
1540	1	0.0176896821
1541	1	0.01767806839
1542	1	0.01765461948
1543	1	0.01762982716
1544	1	0.01762143238
1545	1	0.01760489114
1546	1	0.01758604814
1547	1	0.01756372409
1548	1	0.01755086084
1549	1	0.01753337948
1550	1	0.0175030916
1551	1	0.01748423579
1552	1	0.01747656381
1553	1	0.01744284267
1554	1	0.01743424267
1555	1	0.0174035185
1556	1	0.01738354754
1557	1	0.0173639782
1558	1	0.01734120656
1559	1	0.0173267634
1560	1	0.01730589606
1561	1	0.01728669946
1562	1	0.01726681687
1563	1	0.01725484843
1564	1	0.01723892
1565	1	0.01722305491
1566	1	0.01720184376
1567	1	0.01719013501
1568	1	0.01718058282
1569	1	0.01716099645
1570	1	0.01715082859
1571	1	0.0171224467
1572	1	0.01711450932
1573	1	0.01709935605
1574	1	0.01708846003
1575	1	0.01706412322
1576	1	0.0170513513
1577	1	0.01701873209
1578	1	0.01699464062
1579	1	0.01698176501
1580	1	0.01697708042
